Steering Angle [o];Absolute [];Time [s];
-58.2275390625;12213.0;44.40408420562744;
-58.20556640625;12212.0;44.41420221328735;
-58.33740234375;12218.0;44.42431902885437;
-58.271484375;12215.0;44.434423208236694;
-58.2275390625;12213.0;44.444531202316284;
-58.2275390625;12213.0;44.45464611053467;
-58.2275390625;12213.0;44.46475410461426;
-58.271484375;12215.0;44.47485899925232;
-58.271484375;12215.0;44.484973192214966;
-58.271484375;12215.0;44.49508810043335;
-58.24951171875;12214.0;44.505197048187256;
-58.271484375;12215.0;44.51532316207886;
-58.2275390625;12213.0;44.52541708946228;
-58.24951171875;12214.0;44.535529136657715;
-58.2275390625;12213.0;44.545639991760254;
-58.20556640625;12212.0;44.55575704574585;
-58.20556640625;12212.0;44.56586003303528;
-58.271484375;12215.0;44.57597303390503;
-58.24951171875;12214.0;44.58608412742615;
-58.271484375;12215.0;44.59619212150574;
-58.20556640625;12212.0;44.60631203651428;
-58.29345703125;12216.0;44.61641502380371;
-58.24951171875;12214.0;44.62652802467346;
-58.24951171875;12214.0;44.6366400718689;
-58.20556640625;12212.0;44.64674711227417;
-58.2275390625;12213.0;44.65685820579529;
-58.20556640625;12212.0;44.6669762134552;
-58.20556640625;12212.0;44.677075147628784;
-58.24951171875;12214.0;44.68720507621765;
-58.20556640625;12212.0;44.69730520248413;
-58.2275390625;12213.0;44.70741319656372;
-58.24951171875;12214.0;44.717525005340576;
-58.2275390625;12213.0;44.72764015197754;
-58.20556640625;12212.0;44.73775005340576;
-58.29345703125;12216.0;44.74786114692688;
-58.2275390625;12213.0;44.75796914100647;
-58.2275390625;12213.0;44.7680721282959;
-58.2275390625;12213.0;44.77819514274597;
-58.2275390625;12213.0;44.78830099105835;
-58.18359375;12211.0;44.79840707778931;
-58.2275390625;12213.0;44.80851411819458;
-58.29345703125;12216.0;44.818634033203125;
-58.271484375;12215.0;44.82874298095703;
-58.2275390625;12213.0;44.83885908126831;
-58.20556640625;12212.0;44.84896206855774;
-58.2275390625;12213.0;44.85908102989197;
-58.20556640625;12212.0;44.86962413787842;
-58.2275390625;12213.0;44.8795120716095;
-58.24951171875;12214.0;44.88961410522461;
-58.24951171875;12214.0;44.89994812011719;
-58.271484375;12215.0;44.91004514694214;
-58.2275390625;12213.0;44.92036700248718;
-58.29345703125;12216.0;44.93047618865967;
-58.2275390625;12213.0;44.94058418273926;
-58.2275390625;12213.0;44.950847148895264;
-58.20556640625;12212.0;44.96084213256836;
-58.2275390625;12213.0;44.97123408317566;
-58.20556640625;12212.0;44.98113203048706;
-58.2275390625;12213.0;44.991146087646484;
-58.20556640625;12212.0;45.001195192337036;
-58.20556640625;12212.0;45.011245012283325;
-58.20556640625;12212.0;45.02156615257263;
-58.20556640625;12212.0;45.031660079956055;
-58.2275390625;12213.0;45.04162621498108;
-58.29345703125;12216.0;45.05138301849365;
-58.18359375;12211.0;45.0614960193634;
-58.24951171875;12214.0;45.072023153305054;
-58.2275390625;12213.0;45.081717014312744;
-58.24951171875;12214.0;45.09178805351257;
-58.20556640625;12212.0;45.101739168167114;
-58.24951171875;12214.0;45.111847162246704;
-58.20556640625;12212.0;45.12195301055908;
-58.20556640625;12212.0;45.13206219673157;
-58.271484375;12215.0;45.14218616485596;
-58.2275390625;12213.0;45.152292013168335;
-58.20556640625;12212.0;45.162395000457764;
-58.20556640625;12212.0;45.172553062438965;
-58.20556640625;12212.0;45.18262720108032;
-58.2275390625;12213.0;45.192728996276855;
-58.2275390625;12213.0;45.2028431892395;
-58.20556640625;12212.0;45.21295404434204;
-58.20556640625;12212.0;45.22306203842163;
-58.20556640625;12212.0;45.233185052871704;
-58.24951171875;12214.0;45.24328899383545;
-58.24951171875;12214.0;45.25339412689209;
-58.271484375;12215.0;45.26350998878479;
-58.20556640625;12212.0;45.2736132144928;
-58.271484375;12215.0;45.2837290763855;
-58.20556640625;12212.0;45.29384112358093;
-58.24951171875;12214.0;45.303948163986206;
-58.24951171875;12214.0;45.31406307220459;
-58.271484375;12215.0;45.32417416572571;
-58.20556640625;12212.0;45.334280014038086;
-58.20556640625;12212.0;45.344823122024536;
-58.24951171875;12214.0;45.35492205619812;
-58.2275390625;12213.0;45.365387201309204;
-58.24951171875;12214.0;45.37526607513428;
-58.271484375;12215.0;45.38506817817688;
-58.24951171875;12214.0;45.39496397972107;
-58.2275390625;12213.0;45.40505409240723;
-58.2275390625;12213.0;45.41522216796875;
-58.24951171875;12214.0;45.42527508735657;
-58.24951171875;12214.0;45.43538808822632;
-58.20556640625;12212.0;45.44549918174744;
-58.24951171875;12214.0;45.45561909675598;
-58.29345703125;12216.0;45.46571898460388;
-58.24951171875;12214.0;45.475829124450684;
-58.20556640625;12212.0;45.48593997955322;
-58.29345703125;12216.0;45.49605202674866;
-58.24951171875;12214.0;45.50618600845337;
-58.24951171875;12214.0;45.51635718345642;
-58.24951171875;12214.0;45.52653908729553;
-58.2275390625;12213.0;45.536718130111694;
-58.20556640625;12212.0;45.546868085861206;
-58.271484375;12215.0;45.55705213546753;
-58.29345703125;12216.0;45.56722807884216;
-58.24951171875;12214.0;45.57736611366272;
-58.2275390625;12213.0;45.58749008178711;
-58.20556640625;12212.0;45.59760308265686;
-58.20556640625;12212.0;45.60771298408508;
-58.271484375;12215.0;45.61778211593628;
-58.271484375;12215.0;45.62788915634155;
-58.29345703125;12216.0;45.63760209083557;
-58.24951171875;12214.0;45.64771819114685;
-58.20556640625;12212.0;45.65782809257507;
-58.29345703125;12216.0;45.66794013977051;
-58.271484375;12215.0;45.67804408073425;
-58.29345703125;12216.0;45.6881639957428;
-58.24951171875;12214.0;45.69827318191528;
-58.20556640625;12212.0;45.70838809013367;
-58.2275390625;12213.0;45.71849799156189;
-58.20556640625;12212.0;45.72860908508301;
-58.24951171875;12214.0;45.738718032836914;
-58.29345703125;12216.0;45.74882698059082;
-58.2275390625;12213.0;45.75893712043762;
-58.2275390625;12213.0;45.7692391872406;
-58.271484375;12215.0;45.779216051101685;
-58.20556640625;12212.0;45.789265155792236;
-58.20556640625;12212.0;45.799379110336304;
-58.24951171875;12214.0;45.809699058532715;
-58.16162109375;12210.0;45.819807052612305;
-58.29345703125;12216.0;45.829917192459106;
-58.18359375;12211.0;45.84025812149048;
-58.2275390625;12213.0;45.850346088409424;
-58.18359375;12211.0;45.86066913604736;
-58.20556640625;12212.0;45.87077498435974;
-58.20556640625;12212.0;45.881113052368164;
-58.18359375;12211.0;45.891125202178955;
-58.18359375;12211.0;45.90113401412964;
-58.24951171875;12214.0;45.91140913963318;
-58.2275390625;12213.0;45.92140197753906;
-58.271484375;12215.0;45.93160319328308;
-58.2275390625;12213.0;45.941612005233765;
-58.271484375;12215.0;45.95147919654846;
-58.20556640625;12212.0;45.961501121520996;
-58.24951171875;12214.0;45.97192716598511;
-58.29345703125;12216.0;45.98155999183655;
-58.2275390625;12213.0;45.99157905578613;
-58.2275390625;12213.0;46.00160217285156;
-58.20556640625;12212.0;46.01170611381531;
-58.24951171875;12214.0;46.02181601524353;
-58.2275390625;12213.0;46.03192710876465;
-58.20556640625;12212.0;46.0420401096344;
-58.2275390625;12213.0;46.052146196365356;
-58.18359375;12211.0;46.062257051467896;
-58.271484375;12215.0;46.072628021240234;
-58.18359375;12211.0;46.08247900009155;
-58.24951171875;12214.0;46.0925931930542;
-58.271484375;12215.0;46.10269618034363;
-58.271484375;12215.0;46.1128191947937;
-58.2275390625;12213.0;46.122925996780396;
-58.20556640625;12212.0;46.1330451965332;
-58.24951171875;12214.0;46.14314603805542;
-58.2275390625;12213.0;46.153258085250854;
-58.2275390625;12213.0;46.16337299346924;
-58.2275390625;12213.0;46.17347502708435;
-58.2275390625;12213.0;46.18359398841858;
-58.271484375;12215.0;46.19369602203369;
-58.3154296875;12217.0;46.20382118225098;
-58.20556640625;12212.0;46.21392798423767;
-58.2275390625;12213.0;46.224043130874634;
-58.24951171875;12214.0;46.23413920402527;
-58.29345703125;12216.0;46.244264125823975;
-58.20556640625;12212.0;46.25436615943909;
-58.24951171875;12214.0;46.264480113983154;
-58.18359375;12211.0;46.274588108062744;
-58.2275390625;12213.0;46.28469204902649;
-58.18359375;12211.0;46.294809103012085;
-58.24951171875;12214.0;46.304925203323364;
-58.24951171875;12214.0;46.31503415107727;
-58.16162109375;12210.0;46.32514214515686;
-58.24951171875;12214.0;46.3353910446167;
-58.24951171875;12214.0;46.345362186431885;
-58.3154296875;12217.0;46.3554790019989;
-58.24951171875;12214.0;46.36558198928833;
-58.24951171875;12214.0;46.37569308280945;
-58.16162109375;12210.0;46.38580799102783;
-58.20556640625;12212.0;46.39592409133911;
-58.20556640625;12212.0;46.40603303909302;
-58.2275390625;12213.0;46.416136026382446;
-58.16162109375;12210.0;46.4262490272522;
-58.18359375;12211.0;46.436360120773315;
-58.2275390625;12213.0;46.44646620750427;
-58.18359375;12211.0;46.45658016204834;
-58.20556640625;12212.0;46.466700077056885;
-58.20556640625;12212.0;46.4769241809845;
-58.20556640625;12212.0;46.48691511154175;
-58.271484375;12215.0;46.497026205062866;
-58.271484375;12215.0;46.50713801383972;
-58.2275390625;12213.0;46.517250061035156;
-58.20556640625;12212.0;46.52736210823059;
-58.24951171875;12214.0;46.53746700286865;
-58.18359375;12211.0;46.547585010528564;
-58.24951171875;12214.0;46.55789518356323;
-58.24951171875;12214.0;46.567806005477905;
-58.271484375;12215.0;46.57791018486023;
-58.3154296875;12217.0;46.58802509307861;
-58.20556640625;12212.0;46.59812808036804;
-58.29345703125;12216.0;46.608242988586426;
-58.2275390625;12213.0;46.61835312843323;
-58.20556640625;12212.0;46.62846517562866;
-58.20556640625;12212.0;46.6385760307312;
-58.18359375;12211.0;46.64868712425232;
-58.2275390625;12213.0;46.658796072006226;
-58.2275390625;12213.0;46.66910719871521;
-58.24951171875;12214.0;46.67901802062988;
-58.271484375;12215.0;46.689129114151;
-58.271484375;12215.0;46.69944405555725;
-58.16162109375;12210.0;46.70954918861389;
-58.2275390625;12213.0;46.71991014480591;
-58.2275390625;12213.0;46.7299861907959;
-58.2275390625;12213.0;46.7401340007782;
-58.24951171875;12214.0;46.75044798851013;
-58.18359375;12211.0;46.76052713394165;
-58.24951171875;12214.0;46.77058720588684;
-58.2275390625;12213.0;46.78058409690857;
-58.271484375;12215.0;46.790664196014404;
-58.2275390625;12213.0;46.80097317695618;
-58.29345703125;12216.0;46.81108498573303;
-58.24951171875;12214.0;46.82141900062561;
-58.18359375;12211.0;46.831387996673584;
-58.2275390625;12213.0;46.84142518043518;
-58.29345703125;12216.0;46.8515419960022;
-58.18359375;12211.0;46.86154818534851;
-58.24951171875;12214.0;46.87243103981018;
-58.24951171875;12214.0;46.881545066833496;
-58.2275390625;12213.0;46.891555070877075;
-58.29345703125;12216.0;46.90204215049744;
-58.24951171875;12214.0;46.91205310821533;
-58.2275390625;12213.0;46.922067165374756;
-58.271484375;12215.0;46.93221306800842;
-58.271484375;12215.0;46.94221901893616;
-58.24951171875;12214.0;46.9521210193634;
-58.271484375;12215.0;46.96217203140259;
-58.24951171875;12214.0;46.9730122089386;
-58.24951171875;12214.0;46.982540130615234;
-58.271484375;12215.0;46.99267101287842;
-58.24951171875;12214.0;47.0028510093689;
-58.20556640625;12212.0;47.01303720474243;
-58.2275390625;12213.0;47.02321720123291;
-58.2275390625;12213.0;47.033332109451294;
-58.18359375;12211.0;47.04343104362488;
-58.24951171875;12214.0;47.05354404449463;
-58.24951171875;12214.0;47.063624143600464;
-58.271484375;12215.0;47.07373118400574;
-58.24951171875;12214.0;47.08383917808533;
-58.24951171875;12214.0;47.09394598007202;
-58.271484375;12215.0;47.10426902770996;
-58.29345703125;12216.0;47.114206075668335;
-58.29345703125;12216.0;47.12433218955994;
-58.2275390625;12213.0;47.134427070617676;
-58.29345703125;12216.0;47.14457106590271;
-58.20556640625;12212.0;47.15422606468201;
-58.271484375;12215.0;47.16499900817871;
-58.24951171875;12214.0;47.17444705963135;
-58.18359375;12211.0;47.184558153152466;
-58.2275390625;12213.0;47.19467520713806;
-58.24951171875;12214.0;47.20478010177612;
-58.24951171875;12214.0;47.21490001678467;
-58.24951171875;12214.0;47.22500014305115;
-58.24951171875;12214.0;47.23511815071106;
-58.3154296875;12217.0;47.245222091674805;
-58.33740234375;12218.0;47.255338191986084;
-58.2275390625;12213.0;47.26544904708862;
-58.18359375;12211.0;47.27556300163269;
-58.18359375;12211.0;47.28566217422485;
-58.20556640625;12212.0;47.29577708244324;
-58.24951171875;12214.0;47.30589199066162;
-58.24951171875;12214.0;47.31599402427673;
-58.24951171875;12214.0;47.326109170913696;
-58.20556640625;12212.0;47.33622407913208;
-58.24951171875;12214.0;47.34633016586304;
-58.24951171875;12214.0;47.356441020965576;
-58.2275390625;12213.0;47.36655116081238;
-58.20556640625;12212.0;47.37685012817383;
-58.271484375;12215.0;47.386784076690674;
-58.18359375;12211.0;47.3968870639801;
-58.20556640625;12212.0;47.40699815750122;
-58.271484375;12215.0;47.41710901260376;
-58.271484375;12215.0;47.42722010612488;
-58.2275390625;12213.0;47.43732714653015;
-58.271484375;12215.0;47.44744420051575;
-58.24951171875;12214.0;47.45755100250244;
-58.271484375;12215.0;47.467655181884766;
-58.18359375;12211.0;47.47777318954468;
-58.271484375;12215.0;47.48788905143738;
-58.2275390625;12213.0;47.49799203872681;
-58.2275390625;12213.0;47.508105993270874;
-58.20556640625;12212.0;47.51821708679199;
-58.24951171875;12214.0;47.52832913398743;
-58.271484375;12215.0;47.53865599632263;
-58.271484375;12215.0;47.54874300956726;
-58.2275390625;12213.0;47.55885720252991;
-58.2275390625;12213.0;47.56918215751648;
-58.20556640625;12212.0;47.57908010482788;
-58.2275390625;12213.0;47.58919811248779;
-58.24951171875;12214.0;47.599520206451416;
-58.271484375;12215.0;47.609395027160645;
-58.20556640625;12212.0;47.61937499046326;
-58.20556640625;12212.0;47.62943410873413;
-58.20556640625;12212.0;47.63954401016235;
-58.2275390625;12213.0;47.64965200424194;
-58.20556640625;12212.0;47.65977716445923;
-58.271484375;12215.0;47.669955015182495;
-58.29345703125;12216.0;47.680196046829224;
-58.24951171875;12214.0;47.69030499458313;
-58.271484375;12215.0;47.70090913772583;
-58.24951171875;12214.0;47.71073913574219;
-58.29345703125;12216.0;47.72084617614746;
-58.18359375;12211.0;47.73129105567932;
-58.20556640625;12212.0;47.74127912521362;
-58.20556640625;12212.0;47.75140118598938;
-58.18359375;12211.0;47.76166915893555;
-58.271484375;12215.0;47.771669149398804;
-58.2275390625;12213.0;47.78173613548279;
-58.2275390625;12213.0;47.79175019264221;
-58.24951171875;12214.0;47.80194115638733;
-58.20556640625;12212.0;47.81181502342224;
-58.271484375;12215.0;47.82181715965271;
-58.24951171875;12214.0;47.83188319206238;
-58.2275390625;12213.0;47.84188508987427;
-58.18359375;12211.0;47.85188412666321;
-58.20556640625;12212.0;47.86198616027832;
-58.2275390625;12213.0;47.872804164886475;
-58.24951171875;12214.0;47.88220405578613;
-58.24951171875;12214.0;47.892314195632935;
-58.271484375;12215.0;47.90262699127197;
-58.2275390625;12213.0;47.91253304481506;
-58.271484375;12215.0;47.92265200614929;
-58.24951171875;12214.0;47.93276000022888;
-58.20556640625;12212.0;47.94286298751831;
-58.24951171875;12214.0;47.95297908782959;
-58.20556640625;12212.0;47.96308898925781;
-58.18359375;12211.0;47.97332310676575;
-58.29345703125;12216.0;47.983314037323;
-58.24951171875;12214.0;47.99342107772827;
-58.20556640625;12212.0;48.00373411178589;
-58.24951171875;12214.0;48.01364707946777;
-58.271484375;12215.0;48.02376699447632;
-58.24951171875;12214.0;48.03386902809143;
-58.24951171875;12214.0;48.043981075286865;
-58.271484375;12215.0;48.05409121513367;
-58.2275390625;12213.0;48.06420111656189;
-58.20556640625;12212.0;48.07438516616821;
-58.18359375;12211.0;48.0844202041626;
-58.24951171875;12214.0;48.094924211502075;
-58.20556640625;12212.0;48.105563163757324;
-58.16162109375;12210.0;48.11501121520996;
-58.33740234375;12218.0;48.124895095825195;
-58.271484375;12215.0;48.1349720954895;
-58.271484375;12215.0;48.145095109939575;
-58.24951171875;12214.0;48.15521502494812;
-58.20556640625;12212.0;48.16531014442444;
-58.24951171875;12214.0;48.17542314529419;
-58.3154296875;12217.0;48.18552803993225;
-58.271484375;12215.0;48.19564414024353;
-58.18359375;12211.0;48.20595407485962;
-58.271484375;12215.0;48.21586298942566;
-58.20556640625;12212.0;48.22597408294678;
-58.24951171875;12214.0;48.23607802391052;
-58.18359375;12211.0;48.24619507789612;
-58.29345703125;12216.0;48.25630211830139;
-58.24951171875;12214.0;48.26641511917114;
-58.271484375;12215.0;48.276708126068115;
-58.24951171875;12214.0;48.28663921356201;
-58.24951171875;12214.0;48.29675221443176;
-58.18359375;12211.0;48.307061195373535;
-58.2275390625;12213.0;48.316965103149414;
-58.20556640625;12212.0;48.32708120346069;
-58.24951171875;12214.0;48.3371901512146;
-58.271484375;12215.0;48.34730100631714;
-58.2275390625;12213.0;48.357420206069946;
-58.2275390625;12213.0;48.36752414703369;
-58.2275390625;12213.0;48.3778440952301;
-58.20556640625;12212.0;48.38794207572937;
-58.24951171875;12214.0;48.398066997528076;
-58.2275390625;12213.0;48.40838003158569;
-58.271484375;12215.0;48.41828107833862;
-58.271484375;12215.0;48.428386211395264;
-58.24951171875;12214.0;48.438499212265015;
-58.24951171875;12214.0;48.448610067367554;
-58.271484375;12215.0;48.45858597755432;
-58.2275390625;12213.0;48.46906304359436;
-58.2275390625;12213.0;48.47912621498108;
-58.24951171875;12214.0;48.48927903175354;
-58.20556640625;12212.0;48.49938607215881;
-58.18359375;12211.0;48.50974106788635;
-58.24951171875;12214.0;48.519570112228394;
-58.2275390625;12213.0;48.52968120574951;
-58.271484375;12215.0;48.539796113967896;
-58.24951171875;12214.0;48.54994010925293;
-58.18359375;12211.0;48.56006908416748;
-58.271484375;12215.0;48.570651054382324;
-58.2275390625;12213.0;48.580528020858765;
-58.24951171875;12214.0;48.58995604515076;
-58.3154296875;12217.0;48.60007119178772;
-58.20556640625;12212.0;48.611552000045776;
-58.20556640625;12212.0;48.62050008773804;
-58.271484375;12215.0;48.63061308860779;
-58.24951171875;12214.0;48.64071798324585;
-58.24951171875;12214.0;48.651045083999634;
